"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cold_1","cold_2","cold_3","hot_1","hot_2","con_1","con_2","con_3","con_4"
"CR45433",11.0731480003789,3.03709716513023,2.41339610735923,1.25843294263595,0.208235224391695,0.466535008429176,6.46381159099865,4.31413410871647,29.6210191401464,46.4006634997733,0,11.5659960531915,1.29270761058336,0,0
"casp",2319.817382555,0.221958693834887,0.176413112982448,1.25817571087797,0.208328217112592,0.466535008429176,2818.22185367541,3242.79080505188,2974.57392207365,2216.3140448127,2148.14862280032,1819.7167123688,1902.21924897341,1820.43771148445,1935.93352175436
"scb",2502.01150424258,0.878536449308501,0.69803176353783,1.25859093410853,0.208178123281528,0.466535008429176,2421.50541727787,2941.52043979318,2067.23533578074,1111.27639474247,6114.43818238835,2189.82858607092,1184.12017129436,2401.37151059052,2086.80750024485
"CG15676",111.230413128213,-3.019196173438,2.40034471366064,-1.25781774436621,0.208457676886483,0.466672022358976,32.3190579549932,8.62826821743293,187.080120885135,44.8409773317137,0,0,0.64635380529168,259.680085314693,467.878854644661
"rictor",2237.91009206473,-0.951572663801036,0.756648553331299,-1.25761512344343,0.208530981254066,0.466763310091382,1372.75198663834,1805.46512449784,1145.86574042145,2785.98941769647,462.475559975402,4260.1418795922,4183.84818165304,1930.19939702983,2194.45354107795
"CG43219",15.5340201027483,-1.5362088987204,1.22162882880475,-1.25750871500261,0.208569485270628,0.466776686468109,23.4313170173701,39.5462293299009,28.0620181327703,7.01858775626823,0,3.8553320177305,8.40259946879184,13.3855714079739,16.1045257939285
"meso18E",603.649428730127,0.445231367349117,0.354298965535256,1.25665443780364,0.208878793210622,0.467396020984318,635.877465264492,526.324361263409,910.456588307657,667.155758387497,696.424670716727,424.086521950355,495.753368658719,479.203456405465,597.562667616822
"CG32712",23.8253633989507,-3.67596400355907,2.92614709394011,-1.25624716924579,0.209026369780017,0.467547368211769,9.69571738649797,37.3891622755427,0,6.23874467223843,0,0,0,85.6676570110329,75.4369892452442
"CTCF",1837.91137212488,0.817005503508993,0.650348932356603,1.25625716113424,0.209022748246698,0.467547368211769,2396.45814736275,3390.19038709969,2072.69183930656,2741.14844036476,1322.35474183921,1958.50866500709,1388.36797376653,677.309913243479,594.17224113389
"HP5",1879.40942747103,1.09770992081387,0.873995671239191,1.25596722837024,0.209127852082543,0.467547368211769,2929.72260362014,2535.99183357383,2770.34479010738,3415.32278650852,1068.26431692811,2216.81591019504,1220.96233819598,463.140770715897,294.119497394379
"Pde11",4014.84307199132,-0.611009695125039,0.486467629234368,-1.25601305905325,0.209111235405565,0.467547368211769,6627.83081012024,5382.60132297524,4471.99438965842,3425.85066814293,1419.18798304009,4595.55576513475,4190.31171970596,3204.50579506895,2815.7491940753
"Prosbeta1",2880.79918486746,-0.451336551416658,0.359380469487428,-1.25587389893609,0.2091616931796,0.467547368211769,2548.35771975122,2254.85409415581,2131.15437708316,2185.51024299352,2902.67323823757,3392.69217560284,4677.66248889589,2521.84165326228,3312.44667382488
"esg",183.474324731111,1.36565928998689,1.08751552466829,1.25576073077525,0.20920273308702,0.467547368211769,457.314670063154,232.963241870689,182.403117863007,29.2441156511176,409.798276762123,23.131992106383,47.8301815915843,149.918399769308,118.664926902631
"geminin",3410.90402540893,1.01984162439888,0.811932086967461,1.25606764502675,0.209091445600315,0.467547368211769,5270.43037601052,5988.73716524991,6297.58456929586,4852.96351191747,1762.36498985601,2451.9911632766,2839.43226664635,669.278570398694,565.353616028965
"mRpL12",1239.13756365042,0.86826347918568,0.691430901042231,1.2557487348004,0.209207083713433,0.467547368211769,1338.8169757856,1333.78646194484,1098.31620969648,1796.36854406265,1725.95569116448,1330.08954611702,1692.15426225362,425.66117077357,411.089211055544
"Ude",641.248411432633,1.07518517283314,0.856288641804354,1.25563404714506,0.209248681235747,0.467567514128459,539.728267848387,604.697797571758,1195.75377265749,306.868253565728,1454.82261580202,154.21328070922,257.248814506089,575.579570542877,682.32332969013
"CG8586",715.705129909292,-0.825735269891834,0.657977915604901,-1.25495894361851,0.209493664540512,0.467792376554081,1220.85241424987,552.92818826716,539.414348552139,414.876520703855,492.687531230076,647.695778978724,409.141958749633,1483.12131200351,680.628116448664
"CG8708",738.285598946518,-1.71991162883815,1.37048945185134,-1.25496159530071,0.2094927018851,0.467792376554081,308.647003470185,371.734555701069,889.41007470808,455.81828261542,213.033130641936,34.6979881595745,103.416608846669,1691.9362259679,2575.87652040783
"Nox",616.977392042451,-1.25732769720501,1.001970660737,-1.25485480411192,0.209531473436794,0.467792376554081,231.081264378202,489.654221339319,572.153369707038,462.057027287659,274.231739080892,1707.91208385461,1317.91540898974,393.535799394432,104.255614350169
"Syx8",707.526085390936,0.567224661920704,0.452040815023154,1.25480851080151,0.209548282275647,0.467792376554081,1019.66627848004,1338.10059605356,634.513410002083,533.802591018401,904.809805781021,400.954529843972,562.974164409053,487.234799250249,485.678593680056
"Tbh",218.95206764341,-1.13666062024114,0.905825110674681,-1.25483452252116,0.209538837447363,0.467792376554081,387.020719011044,298.394275852889,142.648592174916,141.541519751409,70.4945995942405,42.4086521950355,140.905129553586,329.285056636158,417.870064021409
"fog",1101.04126626203,0.711532392785957,0.566989374694381,1.25493073511208,0.209503905434828,0.467792376554081,1729.87757704101,1357.51419954278,1800.64616351943,1647.41851501296,610.436752530346,1040.93964478723,738.78239944839,500.620370658223,483.135773817856
"mia",117.045955381969,1.0405103994905,0.829271658417168,1.25472803625837,0.209577504450605,0.467792376554081,67.8700217054858,98.506062149026,151.223097715484,197.690221801555,177.398497880012,19.2766600886525,56.2327810603762,109.761685545386,175.454570491748
"CG7276",43.601856762814,-4.29507567547523,3.4238576713582,-1.25445508772315,0.209676640378472,0.467940869273883,13.7355996308721,0,0,9.35811700835764,0,0,0,198.106456838014,171.216537388082
"CR43356",15.8589768504977,-3.24935502185206,2.59044680556166,-1.25436083646872,0.20971088067172,0.467944509040457,0,0,0.779500503688063,7.01858775626823,0,3.8553320177305,0,61.5736284766799,69.5037429001127
"CG32199",173.592540643974,-2.20266956390651,1.75633813689137,-1.25412613758142,0.209796161412619,0.468062020564534,32.3190579549932,84.8446374714238,63.1395407987331,135.302775079171,0,34.6979881595745,26.5005060169589,484.557684968655,700.970675346258
"Taf1",3130.89896582953,-0.611781024436641,0.48785536366129,-1.25402131452508,0.20983425827564,0.468074243161112,3013.75215430312,2871.77527170226,3449.28972881968,3138.08857013593,1505.95056715608,4684.22840154256,4399.73035262047,2669.08293874999,2446.19270743567
"CG7518",3199.52180029523,-0.656782477171387,0.523839429821811,-1.25378587364987,0.209919845100688,0.468119623495706,3905.75815386093,3523.9285444699,2916.11138429704,3128.73045312757,1312.28408475432,4861.57367435816,4057.16283581587,2337.12076783224,2753.02630414105
"Obp56d",1362.21816267566,-1.04625295569062,0.834449519010688,-1.2538241461641,0.209905930660816,0.468119623495706,180.986724547962,146.68055969636,260.353168231813,502.998789199223,1772.4356469409,1276.11489786879,743.953229890724,4066.53659374247,3309.90385396268
"CG34194",101.238745470179,1.19227283486795,0.951060557251787,1.25362452030728,0.209978514420073,0.468177700734626,122.004443780099,122.952822098419,110.689071523705,23.3952925208941,273.457073151285,26.9873241241135,54.9400734497928,109.761685545386,66.9609230379134
"CG17290",46.8936855091768,1.82102377759621,1.45275910572609,1.25349328076389,0.210026242882576,0.46821136948345,77.5657390919838,146.68055969636,17.1490110811374,2.72945079410431,113.101225722628,3.8553320177305,4.52447663704176,26.7711428159478,29.6662317256578
"CG13133",97.8159528382736,-1.34263573451419,1.0711981806301,-1.25339620510225,0.210061551868037,0.468217345341151,85.6455035807321,54.6456987104086,166.033607285557,71.7455637307419,23.2399778882112,15.421328070922,84.6723484932101,85.6676570110329,293.271890773646
"CG18109",377.515923950981,-2.83957051415722,2.26579456918163,-1.25323387776625,0.210120604212246,0.468276233956472,62.214186563362,43.1413410871647,105.232567997888,177.804223158795,30.2119712546745,0,0,1633.03971177281,1345.99931372413
"Cyp6d5",2344.69321934408,-1.16068859754872,0.926425828465708,-1.25286726890051,0.210254015440492,0.468500795275009,1056.0252186794,1428.6974123366,1180.16376258373,670.665052265631,2516.11493936366,2648.61309618085,785.319873429391,8387.39904423644,2429.24057502101
"CG17349",774.753769143336,-2.65964987762968,2.12318577780752,-1.25266941095288,0.210326042633511,0.468515788852978,259.360440088821,264.60022533461,478.613309264471,357.94797556968,79.790590749525,0,0.64635380529168,2254.1302251028,3277.69480237483
"SRPK",6470.71737596398,0.622944541270845,0.497280008845035,1.252703768884,0.210313533867434,0.468515788852978,8394.87530380949,8900.77768863352,9681.39625580574,8063.96741041018,5531.88940332386,6608.03907839007,5274.8934049854,3276.78788067201,2503.82995764552
"CG34324",61125.9435659693,1.55682927280571,1.24315477209074,1.25232135833532,0.210452789253349,0.468679878818731,139990.807508502,140516.381077355,159319.769447292,64836.1540062379,831.991208397959,3373.41551551419,10918.2084789871,7466.47173136783,22880.2931200688
"CR43465",159.109885326966,-2.41593276748962,1.92935348259415,-1.25219810122157,0.210497687734266,0.468679878818731,11.3116702842476,32.3560058153735,0,108.008267138128,10.8453230144985,7.710664035461,8.40259946879184,586.288027669256,667.066410516935
"RpS30",12656.9690185401,0.657692639041174,0.525217886260639,1.25222818233345,0.210486729543044,0.468679878818731,10608.7307737265,10928.4207197303,10764.1224554285,13652.3229505678,22334.3934165005,14947.1222327411,16246.1028960064,8400.78461564441,6030.72110651587
"CG43292",33.2958332365846,-3.60638628386129,2.88025578951794,-1.25210625284947,0.210531149557982,0.468681662450673,12.9276231819973,0,0,8.18835238231294,3.09866371842815,0,0,117.79302839017,157.654831456353
"CG8939",2611.74935997301,0.949774674702574,0.758716075489516,1.25181830909512,0.210636076995129,0.468842516655825,3466.21896567303,4311.25801931066,4266.98575718846,3152.51566719048,2477.38164288331,2405.72717906383,2343.03254418234,562.193999134903,520.430465130112
"CG43101",361.338690539219,-2.92878228374787,2.34119372943783,-1.25097818558191,0.210942436356924,0.469378812485945,9.69571738649797,12.9424023261494,14.0310090663851,190.281712503272,7.74665929607038,0,0,1839.17751145561,1178.17320281898
"pelo",1562.19237031184,-0.500109884474659,0.399774253422029,-1.25098072272981,0.210941510675902,0.469378812485945,1206.30883817012,1148.99771762149,1553.54450385031,1356.14712312783,1296.01610023258,2035.6153053617,2626.78186470539,1322.49445510782,1513.82542462928
"Sfp51E",126.206077081022,-3.27267509640381,2.61721317147769,-1.25044269686143,0.211137875721626,0.46974085528765,38.7828695459919,5.03315646016921,28.0620181327703,52.2494866299968,0,0,0,500.620370658223,511.106792302048
"CG14968",350.9712623412,-1.19090169885025,0.95257211899509,-1.25019583830208,0.211228016716279,0.469795728437477,206.033994463082,111.448464475175,169.931109803998,115.026854894396,365.642318774522,131.081288602837,191.320726366337,762.977570254512,1105.27903343594
"CG9975",4743.38719589202,-2.3307650508016,1.86427856984349,-1.25022359238795,0.211217880857105,0.469795728437477,3099.39765788385,2981.78569147453,4141.48617609468,2215.53420172867,719.664648604939,19.2766600886525,10.9880146899586,12531.5719521452,16970.7797603178
"Tfb1",1855.81225670211,-0.679511533229753,0.543569613782667,-1.25009109413066,0.211266272708947,0.46980799835323,1304.07398848398,920.348609859513,1278.38082604842,1725.01290187393,1415.31465339206,3084.2656141844,3954.3925807745,1598.23722611208,1422.28390959011
"skpF",210.852322409855,-2.73344127392086,2.18678951690492,-1.24997913735642,0.211307168518622,0.469826133908,79.1816919897335,93.4729056888568,42.0930271991554,99.0400716717851,18.5919823105689,0,0,688.018370369858,877.272852458739
"CR44498",5.28782082857664,-2.92293171584119,2.33862935145411,-1.24984821302434,0.211355000098519,0.469859682635747,0,0,0,0,3.09866371842815,3.8553320177305,6.4635380529168,5.35422856318955,28.8186251049248
"G6P",75.2080065166603,-2.60164953242285,2.08205642092756,-1.24955765188333,0.211461180968648,0.470022916186508,0,0,0,14.4270970545514,37.1839646211378,0,9.04895327408352,270.388542441073,345.823501259097
"rha",777.42016632677,-2.25257945058559,1.80323580852516,-1.24918739963795,0.21159653953631,0.470250943525792,223.809476338328,166.094163185584,527.721840996819,426.964088506317,150.285190343765,3.8553320177305,7.10989185820848,2655.69736734202,2835.24414635216
"Rx",59.4004481763215,-1.53827029212958,1.23188090290628,-1.2487167294342,0.211768699775649,0.470560675407334,169.675054263715,46.0174304929756,155.120600233925,2.33952925208941,22.4653119586041,7.710664035461,21.9760293799171,16.0626856895687,93.2367282806389
"CG4434",1729.6088606459,-2.56929028725687,2.0579328644967,-1.24848110041978,0.211854925418893,0.470679389961466,614.870077593746,386.115002730124,610.348894387753,833.262335285845,250.99176119268,0,6.4635380529168,5632.64844847541,7231.77968809465
"CG13541",197.589161212429,-2.52182104533695,2.02006956195302,-1.24838326997949,0.211890732761247,0.470686070452615,92.1093151717307,28.041871706657,61.580539791357,114.636933352381,13.1693208033197,0,0.64635380529168,626.444741893178,841.67337438795
"CCAP-R",19.7367324599118,-1.58841677812345,1.27263427394066,-1.24813295590805,0.211982371207789,0.470743891493621,43.6307282392409,5.75217881162195,34.2980221622748,1.55968616805961,12.3946548737126,7.710664035461,12.2807223005419,13.3855714079739,46.6183641403195
"CG17477",26.3941348628033,2.25750541144185,1.8086289897909,1.24818601503388,0.211962944195761,0.470743891493621,0,0,9.35400604425675,14.4270970545514,146.41186069573,3.8553320177305,14.8661375217086,40.1567142239217,8.47606620733081
"CG12681",237.339466375407,-2.13788620858106,1.71305943672603,-1.24799301340469,0.212033615779212,0.47078483466373,42.0147753414912,41.7032963842592,107.571069508953,131.013638117007,67.3959358758123,3.8553320177305,2.58541522116672,789.748713070459,950.167021841784
"Droj2",19080.8064672539,0.442843415196546,0.355034867204586,1.24732373099953,0.212278819420009,0.471256351899308,22969.1544886137,24935.6951483812,29463.5600384014,24112.3582366595,14068.7079475934,14337.9797739397,16993.2878949236,12397.7162380654,12448.7984387068
"CR43639",29.1747966749403,-2.55969224129709,2.05234779141553,-1.24720198594199,0.212323444922245,0.471282511157651,4.84785869324899,21.5706705435823,3.11800201475225,8.96819546634274,9.29599115528446,0,0,91.0218855742224,123.75056662703
"Sec61gamma",1247.34536652322,0.673010986283033,0.539684339989689,1.2470456087273,0.212380774741621,0.471321034466879,698.091651827854,458.736260226851,564.358364670157,1121.80427637687,3092.4663909913,1862.12536456383,1259.74356651348,1177.9302839017,990.852139636972
"Tsp42A",53.1510722796623,-2.60607373363693,2.08991578723153,-1.24697547602583,0.212406489888314,0.471321034466879,51.7104927279892,23.0087152464878,4.67700302212838,16.3767047646259,13.9439867329267,0,0,133.855714079739,234.787033943064
