"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"cyc",567.375127137496,0.696132471148632,0.17405537926147,3.99948840479606,6.34795576685203e-05,0.000179361226659828,429.948759190715,352.016253678848,515.874670999178,681.534590070511,740.76813305087,647.232519576258,611.970555760365,559.655534773223
"Fibp",187.96355383816,0.0855522314148127,0.264445264747808,0.323515837942498,0.746304614943987,0.784149174829454,165.538746968304,202.378682428606,196.17769178842,198.059223412756,221.364767639576,171.71475009166,210.451412840669,138.023155535288
"Deaf1",1373.2479934439,0.61416637291727,0.0920619960802625,6.67122590283423,2.53675384979455e-11,4.00100350976054e-10,1070.06957937873,1067.08759825992,1071.7114643997,1583.72071040695,1607.26485852273,1734.1302783982,1433.00797559271,1418.99148259224
"trc",1457.93632994792,0.564300995113479,0.0985542760292078,5.72578905603488,1.0295408391062e-08,8.0588897978629e-08,1177.41552451176,1209.36594469458,1097.14190592783,1757.68147317632,1622.10495467734,1805.83533887603,1466.23714604124,1527.70835167826
"CG32221",96.8503481086759,-0.825352475463419,0.363240248597594,-2.27219444609995,0.0230747685819339,0.0354108003477814,90.9615640337782,122.653746926428,178.013090696899,69.6596127972622,70.49045673439,75.4790110293013,69.2274384344305,98.3178642169176
"kto",971.753943706923,0.315471483563116,0.153602256145002,2.05382063701791,0.0399930547957451,0.05825050782525,823.173905572763,957.925763495402,777.44492671707,1042.25842282606,1224.72015764838,917.069984006011,983.029625768913,1048.40876362078
"Papss",299.667086155298,-0.413358416651724,0.23825811641543,-1.73491851136348,0.0827552398437446,0.112432785357264,269.494820149765,352.016253678848,374.190782485319,268.471913105124,276.602903326174,186.810552297521,314.292570492314,355.456893707317
"CR45433",102.3843453272,-0.394099109832273,0.514467546463604,-0.766032984084747,0.443656676421308,0.503177016167298,49.7181219563508,90.7637727255567,174.380170478595,81.332304671398,98.9339743640562,49.0613571690458,106.610255189023,168.27480606357
"Rab8",2221.06231038459,0.474275664519331,0.0983827554522154,4.82071946795277,1.43041392116311e-06,6.23926556531549e-06,1894.93842092728,1844.71235377348,1707.47250260291,2429.42606361046,2430.47797021031,2756.87087784523,2266.50633434325,2438.09395976375
"CG8334",1184.11972521324,0.459758358969355,0.132114250110568,3.48000581757514,0.000501402894821619,0.00112829887646472,1065.54975010997,1081.80604789109,911.862974794321,1575.06032611323,1379.7167174854,1268.04738529226,1053.64161297203,1137.27298704761
"Mi-2",5031.57990191408,0.767080723218665,0.112391869324446,6.82505529830012,8.78914531944343e-12,1.53771238916664e-10,3722.07940282317,3360.71266578413,3636.55313852237,6406.42514666281,6589.41491753932,5221.26058795192,5365.12647866836,5951.06687736054
"Su(Tpl)",7195.02149998427,0.602401162381202,0.0989961439710559,6.08509723931601,1.16420630929459e-09,1.18142344485458e-08,5987.07884513011,5486.30210001912,5009.79698104131,8290.24699976931,8274.17805598056,8521.58034520811,7320.10934005668,8670.87933266892
"CR32218",442.029982010235,0.0688333003668633,0.194682419418005,0.353567109822436,0.723663326702062,0.763904328153596,476.277009195497,382.679690410455,388.722463358535,442.432675874503,389.140299165288,492.500546966191,420.902825681337,543.584345430073
"CR43889",31.995985862949,-0.874792299152207,0.488369463107207,-1.79125102045984,0.0732530221401752,0.100705433993401,38.4185487844529,36.7961240779284,58.1267234928651,22.9688453007189,21.8479193387291,26.4176538602554,24.921877836395,26.470194212247
"Prp3",487.480802982025,0.47888597422194,0.216047895422667,2.21657319681392,0.0266522708513498,0.0404079526795549,488.14156102599,396.171602572362,308.798218555846,498.913443007418,641.421933793631,547.222829962434,563.511348856264,455.665486082253
"Mtr3",227.871882906465,-6.10140419957456e-06,0.30132301535025,-2.02487161243971e-05,0.999983843862029,1,175.143384164418,188.886770266699,297.899457900934,184.127300853304,201.165747873581,267.95048915402,209.06686407198,298.735048966788
"Rpn1",1806.11969605263,0.712975487180012,0.11558424634483,6.16844864007632,6.8963242262991e-10,7.38605643993696e-09,1376.28801233717,1314.84816705131,1267.88915618812,2053.26415450525,2439.95914275353,2003.96774282795,1914.83094709635,2077.91024566139
"Su(z)12",1347.5400754487,0.759916237419105,0.131277410931884,5.78862907201455,7.09632087366956e-09,5.80711317338854e-08,1023.74132937395,1048.68953622096,824.672889555023,1755.79878093856,1708.2599573527,1475.61466562284,1498.08176772108,1445.46167680449
"CG7770",361.363880084679,0.301590305789694,0.151260996724701,1.99384052941683,0.0461694848010852,0.0662691564073154,300.568646372484,295.595530092691,326.962819647366,383.692678056271,376.361327476597,366.073203492111,418.13372814396,423.523107395953
"Grasp65",512.221465588223,0.569986298522998,0.202106293670191,2.82023032619229,0.00479891906454263,0.00860786082291108,400.569868943781,458.725013504841,334.228660083974,536.567287762695,700.782318412064,547.222829962434,492.899361653145,626.776384382849
"CG8004",150.512794248838,0.120462210104406,0.250522980515326,0.480842954433222,0.630628118908069,0.68060776964743,123.730326232282,128.786434272749,178.013090696899,151.744994363766,147.164286866534,156.6189478858,159.22310839919,158.821165273482
"RhoGDI",1077.80375144391,0.669163321317788,0.157698294097074,4.24331363347452,2.20243286472364e-05,7.00035358707328e-05,991.537545834041,770.265530697968,697.520681914381,1315.62533574937,1214.41453531879,1428.44028372953,1073.02529573367,1131.60080257356
"CR45678",6.80164522392245,-7.00794759242561,2.0477309543638,-3.42229899757651,0.000620939896293958,0.00136341852003817,8.47467987892343,20.8511369774928,18.1646010915203,0,0,0,6.92274384344305,0
"Ac76E",485.614960600707,-0.48956711272122,0.203019208376141,-2.41143247792683,0.0158899938189384,0.0253239786873108,528.820024444822,625.534109324783,653.925639294732,489.499981818599,329.779914546854,466.082893105935,390.442752770188,400.834369499741
"CG32219",21.5770457827994,-4.70592423575468,1.06460441946317,-4.42035008470814,9.85411288095362e-06,3.4359336400351e-05,21.469189026606,55.1941861168926,83.5571650209936,2.25923068531661,0.824449786367135,3.77395055146506,5.53819507475444,0
"CG34258",7.95799388265685,-7.43556031624674,1.87839740481413,-3.95845964075024,7.5434684356988e-05,0.000209077667729081,12.4295304890877,29.4368992623427,21.7975213098244,0,0,0,0,0
"CG33710",8.69379483381183,-7.387877377805,1.92811591555646,-3.83165623923229,0.000127283503314132,0.000332582956359544,19.7742530508213,23.3042119160213,18.1646010915203,0,0,0,8.30729261213166,0
"CG42655",10.2856285932991,-3.24078104213309,1.78145970133192,-1.81917168247482,0.0688852416228238,0.0953457880687548,28.2489329297448,29.4368992623427,10.8987606549122,6.77769205594984,0,0,6.92274384344305,0
"CG42654",12.4250771047752,-7.97411609202763,1.77696174037921,-4.48750015874057,7.20637584258963e-06,2.60497750241478e-05,18.0793170750367,41.7022739549855,32.6962819647366,0,0,0,6.92274384344305,0
"CG42263",20.8635528690382,-4.56730131981433,1.38391971465475,-3.30026465513121,0.000965936909399248,0.00202688191036371,41.2434420774274,76.0453230943853,43.5950426196488,6.0246151608443,0,0,0,0
"CG14182",68.4052423097885,-0.418397264392351,0.468023540478882,-0.893966282046938,0.371339931962848,0.431532937063277,52.5430152493253,100.576072479671,79.9242448026895,35.771152517513,69.2537820548393,69.8180852021037,81.688377352628,57.6672088195382
"CG17732",66.2811017687064,-2.22160695945712,0.595994458799875,-3.7275631117958,0.000193340154825419,0.000482239936134967,90.9615640337782,172.941783166263,123.519287422338,29.7465373566687,9.48117254322205,47.1743818933133,31.844621679838,24.5794660542294
"hale",18.3358859314583,-8.61034975213115,1.49859221981334,-5.74562555329669,9.15817721314414e-09,7.2619443224386e-08,25.9890182953652,50.2880362398355,69.0254841477773,0,0,0,1.38454876868861,0
"schuy",27.3225349725647,-6.37390967821931,0.956093969234021,-6.66661424851973,2.61771928620754e-11,4.11641551643609e-10,45.7632713461865,98.1229975411424,69.0254841477773,1.12961534265831,0.824449786367135,0,2.76909753737722,0.945364079008823
"Csas",32.5328441289045,-2.47733947991903,0.58437368437771,-4.23930704983253,2.24210811945714e-05,7.10363984240918e-05,65.5375243970079,55.1941861168926,69.0254841477773,15.0615379021107,12.366746795507,3.77395055146506,16.6145852242633,22.6887378962117
"fln",240.995010642738,-0.501675711600141,0.297701565935825,-1.6851631600362,0.0919570966067405,0.123536904679502,335.032344546773,260.025943484027,247.038574844677,185.633454643515,147.988736652901,273.611414981217,203.528668997226,275.100946991567
"CR45161",16.4099799484839,-3.96227834569165,0.931357702536386,-4.25430351292644,2.0970070446652e-05,6.69910130303882e-05,23.7291036609856,50.2880362398355,43.5950426196488,3.76538447552769,2.4733493591014,0,5.53819507475444,1.89072815801765
"CG7646",117.224998807535,-0.8858741463572,0.331969121472833,-2.66854381644558,0.00761808411896731,0.0130771335683074,158.759003065166,147.184496311714,170.747250260291,100.535765496589,58.9481597252501,100.009689613824,87.2265724273824,114.389053560068
"Nca",515.527827766797,0.089112875285096,0.245573257323485,0.362876952711958,0.716696804014373,0.757559418540399,518.650408590114,420.702351957648,530.406351872394,504.184981273157,368.941279399293,698.180852021037,556.588605012821,526.567792007914
"CG7433",1057.77044751076,0.58143783504657,0.10514016166051,5.53012118170402,3.20009644584606e-08,2.20368348935788e-07,907.355725703402,813.194342122217,835.571650209936,1259.89764551156,1322.41745733288,1254.83855836213,1017.64334498613,1051.24485585781
"Tom20",605.966909473498,0.488130607160644,0.169277416697765,2.8836132821673,0.00393141216120893,0.00718183867319612,549.724234812833,484.48230035939,432.317505978184,614.510746406118,793.945144271551,667.989247609316,677.04434788873,627.721748461858
"CG7668",839.091745418727,0.527748333807821,0.17061809641884,3.09315567858806,0.00198040216715527,0.00387786964194914,816.959140328219,580.152222962004,639.393958421516,902.939197231539,982.331920456441,1075.57590716754,800.269188302016,915.11242848054
"kug",3181.28990140959,0.480538851471594,0.101394274673282,4.73930952235727,2.14447715361721e-06,8.92415525386884e-06,2916.98481432544,2461.66070081341,2873.63989267852,3918.25908523411,4022.90273257843,3547.51351837716,2820.3258418187,2889.03262545096
"CG14183",74.1761162215334,-2.09518394644375,0.411486157178919,-5.09174831252643,3.54776848774902e-07,1.80978320745215e-06,128.250155501041,144.731421373185,185.278931133507,44.4315368112267,27.2068429501154,33.9655549631856,9.69184138082027,19.8526456591853
"CG14184",336.83587902137,0.393722518605884,0.170766500758439,2.30561917505607,0.0211319208895079,0.0326887945759334,280.794393321663,283.330155400049,268.836096154501,340.01421814015,367.704604719742,396.264807903832,350.290838478218,407.451918052803
"sNPF-R",121.878078956169,-2.58832110229681,0.440728576158284,-5.87282341630427,4.28434767832017e-09,3.74286364077404e-08,182.488106726151,299.275142500484,276.101936591109,63.6349976364179,32.1535416683182,26.4176538602554,60.9201458222988,34.0331068443176
"CG14186",119.170392495253,-1.84211921449111,0.303141946510308,-6.07675458872356,1.22639230428822e-09,1.24135021808892e-08,176.273341481607,181.527545451113,225.241053534852,65.8942283217345,48.2303125024774,43.4004313418482,113.532999032466,99.2632282959264
"CR44679",15.4547861050546,-7.36626176588184,1.53854876020456,-4.78779870772667,1.68620649144163e-06,7.23553305247465e-06,32.203783539909,56.4207235861569,29.0633617464325,0,0.412224893183567,0,5.53819507475444,0
"CG14185",19.2347023703186,-4.23131947663648,1.50382735729141,-2.81370029353479,0.00489748654696154,0.00876581518246244,33.3337408570988,35.5695866086641,72.6584043660814,6.77769205594984,0,0,5.53819507475444,0
"Ir76b",43.1597831227353,-1.86616883393411,0.603940396708398,-3.08998842287273,0.00200164297306992,0.00391559209751096,58.7577804938691,112.841447172314,90.8230054576017,38.7834600979352,14.4278712614249,16.9827774815928,4.15364630606583,8.5082767110794
"CG14187",87.3516914832163,-0.709991929809837,0.423403224606686,-1.67686944394288,0.0935680144528992,0.1254989505071,117.515560987738,98.1229975411424,127.152207640642,65.5176898741817,82.857203529897,58.4962335477085,106.610255189023,42.541383555397
"CG7365",62.3859632997395,-3.09666291079265,0.564524181051369,-5.48543891428251,4.12444064401039e-08,2.75037899235207e-07,80.79194817907,186.433695328171,145.316808732163,9.41346118881922,20.6112446591784,18.8697527573253,26.3064266050836,11.3443689481059
"gig",867.676498137934,0.0417877496096254,0.128204720256973,0.325945484112178,0.744465601853637,0.782631930957819,824.868841548547,825.45971681486,966.356778068882,915.741504448333,920.085961585722,826.495170770849,782.270054309064,880.133957557214
"obst-J",27.1381974581604,-4.47357806828931,0.998418443163061,-4.48066449385359,7.44110046152135e-06,2.67569266680307e-05,29.9438689055295,91.990310194821,76.2913245843854,3.76538447552769,1.64889957273427,3.77395055146506,9.69184138082027,0
"CG7335",25.8768296458584,-5.49086656746247,1.09617233744235,-5.00912710520873,5.46774552395481e-07,2.65286912458548e-06,47.4582073219712,73.5922481558568,79.9242448026895,0,3.71002403865211,0,1.38454876868861,0.945364079008823
"CG7328",102.791603079726,-0.28806087165737,0.36500842825303,-0.789189644294134,0.430001173649602,0.489639415710833,113.560710377574,104.255684887464,141.683888513859,114.467688056042,113.774070518665,56.609258271976,87.2265724273824,90.754951584847
"CG42674",1728.05193891712,0.236318804871241,0.105640839477666,2.23700233772945,0.0252861872505548,0.0384988333597679,1719.79503676286,1520.90646188771,1573.05445452566,2009.20915614157,1858.72204336471,1807.72231415177,1572.84740123026,1762.15864327245
"Ssk",502.305132454922,0.074816701657395,0.208417496201051,0.358975148541381,0.719613680487179,0.760338384842173,459.32764943765,388.812377756777,392.355383576839,417.58113833602,459.218531006494,435.891288694215,569.049543931018,896.205146900364
"CG42833",35.9322217788608,-0.904275591341897,0.522204144934933,-1.73165150087916,0.0833356306631799,0.113153424845131,46.3282500047814,34.3430491393998,54.493803274561,21.086153062955,24.3212686978305,26.4176538602554,53.9974019788558,26.470194212247
"obst-F",18.1509892995471,-8.61614408139365,1.47956584252665,-5.82342727423328,5.76529086477731e-09,4.87130199880518e-08,32.7687621985039,67.4595608095354,43.5950426196488,0,0,0,1.38454876868861,0
"CG7298",321.136890063261,1.3904095104691,0.520930559859904,2.66908800828084,0.0076057518248593,0.0130602071472045,62.7126311040334,106.708759825992,174.380170478595,474.814982364041,293.916348839883,107.557590716754,899.956699647596,449.047937529191
"CG7290",24.5749344809572,-3.92433256826033,0.983864639611883,-3.98869154379652,6.64387448663549e-05,0.000186889182764258,48.588164639161,36.7961240779284,83.5571650209936,7.53076895105537,2.06112446591784,0,15.2300364555747,2.83609223702647
"CG6996",28.2936436851314,-6.21974189554355,1.20539558264351,-5.15991761136476,2.47058541112747e-07,1.317673262173e-06,57.6278231766793,96.8964600718781,61.7596437111691,0.753076895105537,0,3.77395055146506,5.53819507475444,0
"CG7017",30.0785100355234,-6.32041647740588,1.15747838706592,-5.46050496323081,4.74782216294791e-08,3.11497223116255e-07,39.5485061016427,91.990310194821,101.721766112514,0,0.824449786367135,3.77395055146506,2.76909753737722,0
"CG6933",56.0713756839479,-2.29261038101857,0.581524087402465,-3.94241688467134,8.06646082677089e-05,0.000222091541831471,53.6729725665151,79.7249355021782,90.8230054576017,24.47499909093,9.48117254322205,9.43487637866266,120.455742875909,60.5033010565647
"CG17145",27.6423428402225,-8.11934435135448,1.48136230372964,-5.48099835598106,4.22932413070478e-08,2.80968217920375e-07,41.2434420774274,88.3106977870281,76.2913245843854,0,0,1.88697527573253,12.4609389181975,0.945364079008823
