"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"snoRNA:Me18S-C1280",4.04732642883932,-0.812571173152717,2.30202443300647,-0.352981124571075,0.724102591297598,0.783892239766304,4.51982926875916,9.81229975411424,7.26584043660814,0,2.4733493591014,0,8.30729261213166,0
"tld",85.2269628847989,-4.01805794447197,0.69036987790749,-5.82015246182336,5.87939724086527e-09,2.99568898807523e-07,124.860283549472,168.035633289206,236.139814189764,73.0484588252371,36.6880154933375,20.7567280330579,16.6145852242633,5.67218447405294
"asp",2901.89019123757,0.625054625114461,0.118358358065739,5.28103494615303,1.28456183742495e-07,3.99018543233672e-06,1906.80297275777,1906.03922723669,1711.10542282122,4192.75561350008,4251.27532340213,3543.7395678257,2929.7051945451,2773.69820781189
"AstA",135.799913341564,-0.394514484410211,0.403563864824301,-0.97757633623112,0.328283905846887,0.414796986176087,157.064067089381,123.880284395692,261.570255717893,88.1099967273479,71.3149065207571,115.105491819684,139.83942563755,129.514878824209
"CR45650",17.0329815950215,-4.2629063427874,1.30293062748471,-3.2717830503508,0.00106871550465914,0.00413377488149148,21.469189026606,34.3430491393998,54.493803274561,11.6726918741358,8.24449786367135,1.88697527573253,4.15364630606583,0
"CG13631",595.383027980824,-0.0342665902248589,0.294666532174821,-0.116289386419117,0.907423196953398,0.931457395085372,635.600990919257,484.48230035939,599.431836020171,616.769977091435,425.003864872258,883.104429042825,534.435824713803,584.235000827452
"CG42331",105.795147004475,-2.282822999388,0.624116152705584,-3.65768934114557,0.000254499245834883,0.00137681486202346,142.374621965914,251.440181199177,261.570255717893,12.0492303216886,57.2992601525159,32.078579687453,49.8437556727899,39.7052913183706
"CG5805",573.007447583645,0.173242426952587,0.172096140773205,1.00666073146226,0.314097838862477,0.400190084704535,508.480792735406,556.848011045983,475.912548597833,690.571512811778,595.252745757071,594.397211855748,535.820373482492,626.776384382849
"Ets96B",71.3392876113609,-3.2529567400263,0.607042189917534,-5.35869959955866,8.38230953236097e-08,2.88843453037943e-06,92.091521350968,169.262170758471,236.139814189764,14.3084610070052,7.42004807730421,16.9827774815928,19.3836827616405,15.1258252641412
"CG13634",29.9372868683589,-4.9460979393373,1.4700101040226,-3.36466934873617,0.000766354383583913,0.00318497203308563,70.6223323243619,104.255684887464,50.8608830562569,8.66038429371368,0,0,4.15364630606583,0.945364079008823
"Ude",214.9261954518,-0.159702089315015,0.274135923294598,-0.582565347130344,0.560185938862088,0.639705074730784,237.856015268451,315.22012960092,283.367777027717,113.714611160936,112.12517094593,160.392898437265,236.757839445752,259.975121727426
"polybromo",1482.38947082587,0.386687559511961,0.145300876595337,2.66128855222866,0.00778422157244187,0.0194212874012938,1049.16536901072,1069.54067319845,1195.23075182204,1828.47070131624,2141.09609519545,1700.16472343501,1518.8499992514,1356.59745337766
"CG5807",534.458024248312,0.0496401364276937,0.170986821496729,0.290315569312126,0.771574828932805,0.823362906517699,415.824292725843,477.123075543805,497.710069907657,626.93651517536,656.262029948239,649.119494851991,517.82123948954,434.867476344058
"CG6980",19.8231483789987,-3.64425321022678,1.26273069632578,-2.88600983632585,0.0039015996319283,0.0112878467821139,32.7687621985039,36.7961240779284,79.9242448026895,0.376538447552769,0.412224893183567,0,8.30729261213166,0
"CG34150",75.2842849720055,-0.144873760420615,0.36045033427356,-0.401924333660527,0.687739713749938,0.752752534363366,80.79194817907,88.3106977870281,90.8230054576017,65.141151426629,63.8948584434529,58.4962335477085,67.8428896657419,86.9734952688117
"CG5808",378.894261089281,0.207404504124299,0.198879122908125,1.04286715011365,0.297009825736783,0.381732161497912,332.207451253799,367.961240779284,330.59573986567,359.970755860447,389.140299165288,454.76104145154,427.82556952478,368.691990813441
"Saf-B",1875.72396382771,0.410237987156298,0.115405641233684,3.55474812817521,0.000378341333974552,0.00185496086756283,1585.89509467587,1475.52457552493,1391.40844361046,2035.56684747027,2232.6100214822,2317.20563859955,2056.05492150258,1911.52616775584
"niki",64.5487896633267,-4.92139425356802,1.06865428094067,-4.60522578848982,4.1201857379758e-06,5.85206667855326e-05,102.826115864271,110.388372233785,283.367777027717,6.77769205594984,0,1.88697527573253,8.30729261213166,2.83609223702647
"CG43166",3.66744096219239,-2.71728920532936,2.18771356130266,-1.24206809035428,0.214211440652358,0.291106442539482,6.21476524454385,12.2653746926428,7.26584043660814,0,0.824449786367135,0,2.76909753737722,0
"RabX4",76.2119609090776,-0.351700307966395,0.410829498511884,-0.856073649142362,0.391957043062437,0.478910898757627,85.3117774478292,98.1229975411424,87.1900852392976,84.3446122518202,49.0547622888445,64.1571593749061,70.6119872031191,70.9023059256617
"CG31357",302.461336140817,0.258867975845834,0.23990022888992,1.07906514738932,0.280558686751693,0.363803643954604,232.206228682502,295.595530092691,261.570255717893,326.835372475803,366.055705147008,307.576969944403,361.367228627727,268.483398438506
"CG43273",70.7464973150934,0.588411465543857,0.45515133394312,1.29278203020139,0.196086457162112,0.270604773853094,51.9780365907304,60.1003359939497,83.5571650209936,67.0238436643928,57.2992601525159,54.7222829962434,123.224840413286,68.0662136886352
"sosie",382.734760939444,0.0784920372743672,0.261037443263171,0.300692637397745,0.763648883623314,0.816995036063253,503.395984808052,528.637649252904,374.190782485319,219.521914923264,223.01366721231,217.002156709241,383.520008926745,612.595923197717
"CR45216",5.69733948100529,-3.4596501926001,2.00861058996235,-1.72240961482979,0.0849953431921472,0.135757878369481,13.5594878062775,14.7184496311714,14.5316808732163,0,0,0,2.76909753737722,0
"CG33658",8.3930014523381,-6.74865918605325,2.2876494223251,-2.95004082364775,0.00317731943728894,0.00962608761476816,16.9493597578469,42.9288114242498,7.26584043660814,0,0,0,0,0
"Esp",312.717735854047,-0.0396982896105666,0.272483573303826,-0.145690579175949,0.884165658742043,0.912869387888679,326.55766466785,261.252480953292,392.355383576839,330.600756951331,314.939818392245,245.306785845229,364.136326165104,266.592670280488
"CG7006",100.33239880466,0.0585371550761712,0.319817159658425,0.183033190397572,0.854771976328435,0.890557987301622,96.6113506197271,90.7637727255567,94.4559256759058,106.936919104986,103.880673082259,113.218516543952,110.763901495089,86.0281311898029
"nct",1104.15396724609,0.517143055814455,0.122762504767052,4.21254891137779,2.5250501410054e-05,0.000236412107413329,843.513137282179,776.398218044289,773.812006498766,1285.50225994515,1415.58028319237,1443.53608593539,1151.94457554892,1142.94517152167
"HdacX",58.4883806282171,-1.60131481763445,0.577894301961106,-2.77094758020684,0.00558934241655741,0.0148876939413294,65.5375243970079,122.653746926428,145.316808732163,20.7096146154023,21.8479193387291,18.8697527573253,51.2283044414785,21.7433738172029
"CG10899",22.6165355113931,-6.6270915406441,1.72297488219993,-3.84630769090638,0.00011991116482161,0.000782830260950304,40.6784634188325,57.6472610554211,76.2913245843854,4.51846137063322,0.412224893183567,0,1.38454876868861,0
"ppk22",42.406512025572,-4.86315666266779,1.04992374892671,-4.63191414389775,3.62300402779535e-06,5.27613608510913e-05,59.8877378110589,105.482222356728,148.949728950467,13.5553841118997,2.06112446591784,1.88697527573253,5.53819507475444,1.89072815801765
"CG13639",17.3418122718353,-1.09318920047868,1.26111840845945,-0.86684104612674,0.386029108843378,0.473075388343214,23.1641250023907,39.2491990164569,36.3292021830407,0,3.29779914546854,5.6609258271976,26.3064266050836,4.72682039504411
"CG13640",8.65452088686937,-6.70173599702772,2.34013142946927,-2.86382889124636,0.00418554043271228,0.0118961809931724,7.34472256173364,36.7961240779284,21.7975213098244,0,3.29779914546854,0,0,0
"CG7016",130.090811032356,-0.112502304001452,0.410789527309818,-0.273868481356397,0.784185694076725,0.833621315593197,148.589387210457,165.582558350678,134.41804807725,81.7088431189508,113.361845625481,120.766417646882,87.2265724273824,189.072815801765
"CG13641",38.150129076443,-1.30989213935625,0.740098278949453,-1.76988945470269,0.076745557867476,0.124832615470227,37.2885914672631,82.1780104407067,76.2913245843854,7.1542305035026,20.1990197659948,30.1916044117205,23.5373290677064,28.3609223702647
"Ela",388.735450481206,-0.176338436571866,0.205840841328775,-0.856673706896743,0.391625238339137,0.478653069081168,388.140338454693,515.145737090997,497.710069907657,276.002682056179,304.221971169473,309.463945220135,389.058204001499,430.140655949014
"CycB3",4139.71946589266,0.799740251254217,0.166090928024941,4.81507485546786,1.47144721207024e-06,2.64443421298473e-05,2183.64251546927,2794.05235498403,2484.91742931998,5697.7797883685,5748.06391055166,5549.59428592938,5111.75405399835,3547.95138852011
"CG3744",1545.13881812627,0.42968966517532,0.112332462473597,3.82516020492577,0.000130687073940949,0.000835290648805637,1193.23492695242,1119.82870943829,1195.23075182204,1822.82262460295,2054.94109252008,1828.47904218482,1565.92465738682,1580.64874010275
"CG11089",722.934532093891,0.117057208423298,0.209547973705376,0.558617706262723,0.576422653330435,0.654457093183921,702.83345129205,555.621473576719,701.153602132685,830.643815301408,930.803808808495,647.232519576258,762.886371547424,652.301214516088
"CG31381",162.408832154441,-0.312272602401016,0.282703842762207,-1.10459270503684,0.269336113475187,0.35187997884866,180.228192091772,191.339845205228,243.405654626373,118.986149426675,126.965267100539,115.105491819684,139.83942563755,183.400631327712
"CG31121",145.263435843549,-1.16453523968896,0.335409861028744,-3.47197675142044,0.000516641076279995,0.00235934246618099,184.183042701936,229.36250675242,243.405654626373,120.868841664439,114.186295411848,77.3659863050338,83.0729261213166,109.662233165023
"CG11069",72.7019338370179,-2.55426185004291,0.548591291336592,-4.65603791088205,3.22352602331852e-06,4.79528429104666e-05,79.6619908618803,166.809095819942,199.810612006724,26.7342297762466,24.3212686978305,33.9655549631856,30.4600729111494,19.8526456591853
"CG13643",57.6942941396609,-2.76365625860606,0.524427335125251,-5.26985546614576,1.36531223675971e-07,4.16985823986091e-06,94.3514359853475,149.637571250242,141.683888513859,13.9319225594524,9.06894765003848,15.0958022058603,20.7682315303291,17.0165534221588
"CG10845",32.189844946174,-5.06680215524773,1.12045818254091,-4.52208055079535,6.12347466661848e-06,7.94297847304169e-05,66.6674817141977,98.1229975411424,87.1900852392976,0,0,0,5.53819507475444,0
"CR44267",13.7267250512596,-5.92297645058196,1.82415965556151,-3.24696165301318,0.00116644104725174,0.00441376391501248,15.8194024406571,45.3818863627783,47.2279628379529,0,0,0,1.38454876868861,0
"PIG-S",125.616626244451,-0.25465397168007,0.367706791285468,-0.692546283384715,0.488594330704371,0.57341838582693,123.730326232282,185.207157858906,145.316808732163,86.9803813846896,122.430793275519,86.8008626836965,149.53126701837,104.935412769979
"CG44254",208.175218499617,0.305557459508924,0.392063820015243,0.779356431044936,0.43576978140073,0.522692909949525,203.392317094162,253.893256137706,90.8230054576017,191.281531356806,248.159385696508,215.115181433509,254.756973438704,207.980097381941
"CG11168",262.783652049225,-0.272447531033536,0.227794667768494,-1.19602242538189,0.231687807959439,0.310438160943793,283.619286614637,334.844729109148,377.823702703623,180.738454825329,179.730053428035,201.906354503381,292.139790193297,251.466845016347
"Mink",394.646638659621,0.146545338418202,0.20352410396845,0.720039226611305,0.4715008439761,0.557119633087228,276.839542711499,344.657028863263,345.127420738886,519.999596070374,452.210707822373,511.370299723516,377.98181385199,328.98669949507
"Trf4-2",222.642105614173,-0.107794967813346,0.35458375069107,-0.304004251755073,0.761124651939091,0.815021219333892,162.71385367533,198.699070020813,217.975213098244,378.04460134298,277.015128219357,190.584502848986,207.682315303291,148.422160404385
"CG11771",468.142747823975,0.173109339396641,0.191880062054743,0.902174710300296,0.366964066771257,0.454043199000171,421.474079311792,456.271938566312,410.51998466836,497.407289217207,566.809228127405,420.795486488355,506.744849340031,465.119126872341
"Osbp",1104.12871839337,0.419110430316864,0.154739096702618,2.70849733033096,0.00675886558906013,0.0173329199890296,960.463719611322,862.255840892789,897.331293921105,1162.3741875954,1201.22333873692,1324.65664356424,1060.56435681547,1364.16036600973
"ssh",2562.50591349692,0.581239624210199,0.127565667219746,4.55639543835057,5.20389255511157e-06,7.01472679264806e-05,1956.52109471412,1939.15573890683,1518.5606512511,3226.93449552723,3335.31161074824,3081.43062527122,2690.17825756197,2751.95483399468
"Nmnat",222.72852475893,-0.0976455663166653,0.279159598823996,-0.349784018633114,0.7265007936202,0.78595168438942,245.76571648878,226.909431813892,276.101936591109,149.862302126002,232.494839755532,186.810552297521,246.449680826572,217.433738172029
"CG13646",37.8746309707006,-4.61430505874492,0.983437475907536,-4.69201669835364,2.70525041129898e-06,4.20401218328433e-05,62.1476524454385,99.3495350104066,119.886367204034,5.64807671329153,5.77114850456994,1.88697527573253,8.30729261213166,0
"tnc",460.349228470965,-0.779692659838185,0.221795740931415,-3.51536353477268,0.000439152391433891,0.00208413310078402,576.278231766793,636.572946548161,657.558559513036,385.575370294035,311.229794353593,394.377832628099,297.677985268051,423.523107395953
"beta4GalT7",237.874499093625,0.489873301598032,0.217881950124242,2.24834274394319,0.0245543431052839,0.0487305487118888,169.493597578469,197.472532551549,192.544771570116,278.638451189049,272.892879287522,273.611414981217,242.296034520507,276.046311070576
"CG11781",342.317634336427,0.291147254375677,0.218088974897461,1.33499299775501,0.181878638236981,0.254408603485208,333.337408570988,382.679690410455,283.367777027717,270.731143790441,321.123191789999,324.559747425996,379.366362620679,443.375753055138
"Hr96",819.540072166157,0.31889752183221,0.143334627482535,2.22484634336575,0.0260915550907122,0.05116630455807,690.968899461557,684.407907849468,574.001394492043,982.012271217621,947.292804535838,1035.94942637716,857.035687818249,784.652185577323
"Smg6",692.805549606479,0.0360413940448155,0.170185533130381,0.211777072832647,0.83228095605476,0.872172777629513,568.93350920506,608.362584755083,508.608830562569,1012.88842391695,819.503087648932,862.347701009767,607.8169094543,553.98335029917
"CG6422",1990.78762300002,0.566237753608156,0.131222718856235,4.31508932708913,1.59538378563263e-05,0.000165825759908609,1357.07873794494,1497.60224997169,1525.82649168771,2103.34376802977,2566.09996006771,2566.28637499624,2182.04885945325,2128.01454184886
"CG31115",22.2772224176633,-8.12307018490263,1.74477190696741,-4.65566309983828,3.22939637238908e-06,4.79748471403368e-05,33.3337408570988,61.326873463214,83.5571650209936,0,0,0,0,0
"bai",470.226493233615,0.127361073821029,0.255548823164975,0.498382548757849,0.618214434607036,0.691993291642972,420.909100653197,375.32046559487,512.241750780874,495.524596979444,633.177435929959,379.282030422239,488.745715347079,456.610850161261
"5PtaseI",288.738889107004,-0.0700741853822512,0.272698731211822,-0.256965571753322,0.797205350596944,0.844680332157998,284.184265273232,305.407829846806,272.469016372805,273.36691292331,343.795560915095,279.272340808415,340.598997097398,210.816189618967
