"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2","cold_3"
"l(1)G0148",2976.15705891551,0.619616378321369,0.121050568879667,5.11865730211738,3.07718523512397e-07,3.86636977520255e-06,2229.26940121813,2213.75387713182,1824.43312311208,3745.91192509239,3196.10958100205,3901.36350828852,2987.05329687646,3272.00499030988,3415.51382720824
"CG3224",210.006377169089,0.373578734298171,0.312968818101709,1.19366119782823,0.232610524593452,0.298283979181896,237.244434683776,186.516160478857,114.504170906616,259.428393062533,171.847672563934,203.583444486706,275.883549179596,200.669792457071,240.379776702712
"Ctr1A",281.358400115056,-0.106239250025111,0.213726393743747,-0.497080628013074,0.61913219484351,0.680791900555248,256.768290904636,317.720631988122,324.428484235411,298.830299377293,295.269442385413,211.413576966964,293.216547033811,260.969582308703,273.608745835145
"CG3198",1450.23348002618,0.0880721549309131,0.149787610421886,0.587980238705005,0.556545557011421,0.623129659055117,1457.78126449083,1494.70192052712,1320.61477112297,1314.69727010637,1231.64641134351,1677.60588389526,1467.52715165691,1703.22193302233,1384.30471407032
"Mcm6",924.277033020937,0.515134010421602,0.210655112867736,2.44539049353641,0.0144695382055555,0.0276111481788294,625.355031074193,713.906683212178,618.322522895724,1081.79689317655,1374.35283269959,1106.00621283643,909.98238734631,693.941843866324,1194.82889008113
"CG3192",635.308738427014,0.139822130504394,0.19966612729118,0.700279673880221,0.48375266300559,0.555404144395693,657.3031594356,695.898226338357,465.650295020237,637.842740837956,630.822379087559,600.962667859797,709.208495534982,779.943183490783,540.147498237858
"l(1)G0255",1172.97143210672,0.336158199250338,0.119206915888505,2.81995550966815,0.00480303082111224,0.0108062443693681,1040.08906776578,933.867120742417,923.666978646699,1226.53062825354,1439.92064791725,1315.46225668333,1200.31010140442,1316.71016528482,1160.18592226221
"CG4095",27.8240734335816,-3.56632991761649,0.723628830210242,-4.92839667068037,8.29071618317931e-07,8.81598034941564e-06,52.0636165889584,70.7475091471528,87.7865310284053,4.29129672735016,12.4278865445239,5.87259936019346,5.77766595140515,2.96556343532617,8.48399211891924
"Pink1",2520.5513505634,0.4508674888819,0.129705613075302,3.47608309457005,0.00050879461499801,0.00167525807980642,2187.85516074964,2361.68048716677,1854.96756868717,2601.30605254281,2479.57763953846,2409.72327079938,2712.61416418472,3380.74231627184,2696.49549512983
"CG44303",46.7682422148777,-0.0606746400939275,0.486549539408605,-0.124703930801531,0.90075794536704,0.922567144726755,47.3305605354167,41.1621871401616,61.068891150195,54.6165038026384,41.9976855642533,33.2780630410963,64.9987419533079,27.6785920630443,48.7829546837856
"CG3184",44.4007605681073,-0.580358704539166,0.709532740107637,-0.817944925911558,0.413388635687877,0.48624569738966,39.0477124417188,92.6149210653636,34.3512512719847,20.6762478681417,33.4267293266506,66.5561260821925,59.2210760019027,14.8278171766309,38.8849638783798
"CG14442",4308.5146713036,0.666950905324608,0.111422292748224,5.98579412498435,2.15336604894147e-09,6.42522253849881e-08,3067.020322695,3286.54337947228,2732.83287897123,5259.95943407839,4976.72573936401,4993.6669892845,4375.13754170155,4620.34783223818,5464.39792392723
"CG14440",984.322096009194,0.542378088752016,0.11518391544946,4.70880058761329,2.49178698221153e-06,2.16565402886229e-05,793.378520974923,701.043499730877,713.742665317904,1159.04023426885,1133.08041461108,1129.49661027721,1028.42453935012,1027.07346976796,1173.61890978383
"CG14441",1816.30205217857,0.0389768686603158,0.143740396623926,0.271161549402793,0.786266784547295,0.827359022589019,1909.19648559737,1906.32379192873,1503.82144457355,1858.13148294262,1853.89783419347,1828.33593414023,1513.74847926815,2025.47982632778,1947.78319063521
"CG3168",7203.27479848283,0.372677638397292,0.137622235392126,2.70797547602264,0.0067695024451245,0.0144608327815225,7304.28875462818,6180.75966276489,5816.81188205607,7400.14614737321,6592.35099015212,6510.75515733448,8016.51150757464,9851.60173215354,7156.24735230838
"CR43461",42.7085384343738,-0.559573547666909,0.470988404259737,-1.18808349124094,0.234800517719397,0.300547697749727,47.9221925421094,42.4485054882917,87.7865310284053,22.2367194053599,30.8554424553697,37.1931292812252,41.8880781476873,36.5752823690228,37.4709651918933
"RpL17",7717.16515373391,0.320878247986606,0.122701240413147,2.61511820830969,0.00891965796121769,0.0182070420945031,6990.72379108105,7310.14717242308,5469.48256363934,8325.89588682793,7830.42561867383,8777.57851036915,8233.17398075233,8969.84087071656,7547.21798912191
"snoRNA:Psi28S-3436b",7.80066922755856,-0.055026639708384,0.983721629106389,-0.055937206299276,0.955391830876473,0.965507600995461,9.46611210708334,10.2905467850404,11.4504170906616,4.68141461165472,0.85709562376027,3.91506624012897,7.22208243925643,13.8392960315221,8.48399211891924
"snoRNA:Psi28S-3436a",34.2002571358771,-0.301516509814515,0.539559902276255,-0.558819342472448,0.576285020349576,0.641666625858968,44.3724005019532,36.0169137476414,30.5344455750975,43.3030851578062,27.4270599603287,33.2780630410963,34.6659957084309,40.5293669494577,17.6749835810817
"snoRNA:Psi28S-1060",162.296957319785,-0.168646298226004,0.287664958449738,-0.586259442703277,0.557701181277766,0.624158897800729,137.258625552708,144.067654990566,167.939450663036,237.581791541477,146.563351663006,230.988908167609,145.88606527298,134.438875734786,115.947892291896
"snoRNA:Psi28S-1232",10.7733320968385,0.168691471733129,1.33923464282669,0.125961102213632,0.899762715206023,0.921867340118854,8.87448010039063,5.1452733925202,30.5344455750975,0,0.428547811880135,3.91506624012897,33.2215792205796,4.94260572554362,9.89799080540578
"CR44895",14.9862058073434,-2.346033939698,1.14185887842737,-2.05457432964841,0.0399201372198187,0.0656182855182911,31.9481283614063,29.5853220069912,45.8016683626462,3.51106095874104,2.14273905940068,0,18.7774143420667,0.988521145108724,2.12099802972981
"CR44964",22.5151208113362,-3.86877573612119,0.876504557701891,-4.41386836169425,1.01539714827605e-05,6.77387470201501e-05,56.2050406358073,73.3201458434129,49.6184740595334,5.46165038026384,2.57128687128081,1.95753312006449,10.110915414959,1.97704229021745,1.41399868648654
"CG14439",142.906000929478,-0.893138781326855,0.261600039670933,-3.41413855460548,0.000639840280006925,0.00202752587928594,187.547346121589,246.97312284097,263.359593085216,76.4631053236938,63.42507615826,78.3013248025794,111.220069564549,139.38148146033,119.482889008113
"CG14438",3721.90211822512,0.502129754383401,0.122657919179562,4.0937410135608,4.24468417714998e-05,0.000218066368416241,2770.02105533526,2685.83271089555,2847.33704987784,4644.7435305301,4426.8988967218,4380.95912270432,3504.15439952722,3559.66464353652,4677.50765489747
"CR43496",83.751953106773,0.358715726186658,0.386426636520882,0.928289336926372,0.353257503764536,0.425125450043578,71.5874728098178,79.7517375840631,38.1680569688719,136.151141622292,81.4240842572257,93.9615897630953,80.887323319672,82.0472550440241,89.7889165918953
"COQ7",232.051294988149,0.214039217135482,0.243353113489993,0.879541724639915,0.379107620179431,0.451962463064176,235.469538663698,257.26366962601,171.756256359923,204.031653491285,236.558392157835,195.753312006449,300.438629473068,275.797399485334,211.392803629738
"shf",210.791856075586,-0.633605400991779,0.370746053564785,-1.70900106663188,0.0874507519022657,0.127914868354704,256.768290904636,266.26789806292,274.810010175877,173.602458515529,102.422927039352,309.290232970189,177.663228005708,177.93380611957,158.367852886492
"C3G",1916.66940796763,0.230755070992792,0.117245797587339,1.9681308476826,0.0490529843414675,0.0781729515093755,1857.13286900841,1763.5424552863,1706.11214650857,1751.62930052748,1806.75757488665,2106.30563718939,1856.0751868889,2199.45954786691,2203.00995354603
"pod1",2632.4547063475,0.491708405032613,0.114619936220165,4.28990297192389,1.78751196194406e-05,0.000107808677293649,2138.74970419414,2096.69890745198,1809.16590032453,2968.7970995577,2926.12445951756,3220.14198250608,2576.83901432669,2769.83624859464,3185.73904065417
"iav",88.4647810289702,-4.07491726212896,0.483526807075381,-8.42748985682128,3.53158882281367e-17,1.69559070632302e-14,149.682897693255,310.002721899342,206.107507631908,19.1157763309235,33.8552771385307,37.1931292812252,17.3329978542154,10.873732596196,12.0189888351356
"Nf-YC",1375.0253933357,0.665388374257677,0.132589770311936,5.01839902650299,5.21038669419396e-07,5.9476489036606e-06,923.537562447318,1085.65268582176,812.979613436971,1625.6212238971,1808.90031394605,1611.04975781307,1454.52740326625,1425.44749124678,1627.51248814601
"xit",88.9293865881698,-0.949449236707809,0.370646850298337,-2.561600714922,0.0104191026906139,0.0208093108571897,98.8025451176824,149.212928383086,141.221810784826,60.8583899515114,97.2803532967907,52.8533942417411,73.6652408804156,64.2538744320671,62.2159422054077
"Atx-1",20.3611225755954,-3.70314990538878,1.50321526957437,-2.46348608901327,0.013759323464759,0.026437390368135,36.6811844149479,55.3116889695922,68.7025025439694,7.41223980178665,2.14273905940068,0,12.9997483906616,0,0
"nonC",1108.55243475081,-0.160215734294167,0.157210262052778,-1.01911753216454,0.308147171748188,0.378461532409557,1171.43137325156,1137.10541974696,1282.44671415409,1117.68773853257,1097.08239841315,972.893960672049,847.872478368705,1232.68586795058,1117.76596166761
"CG12796",17.9520532845601,-4.2491058855166,1.495892145936,-2.84051620770954,0.00450405841432216,0.0102296877173911,27.2150723078646,52.7390522733321,72.5193082408565,0,0.428547811880135,0,8.66649892710772,0,0
"CG14435",1386.06747961675,0.453368500525585,0.142911688484672,3.17236823196732,0.00151201156598602,0.00412684087019508,1277.92513445625,1080.50741242924,980.919064100007,1504.29456187838,1507.63120219432,1522.96076741017,1320.19666989608,1548.02411324026,1732.14839094601
"CG4557",442.579494118371,0.293457708917409,0.208211896321696,1.40941854957223,0.158711442238195,0.214119898741652,367.995108162865,443.779830104867,400.764598173155,455.657688867727,490.258696790875,342.568296011285,420.325197964724,583.227475614147,478.638555375694
"Cht11",127.044947031394,-0.0961669936610067,0.339225395536515,-0.283489959555976,0.776801277234966,0.818599230895298,96.4360170909115,167.221385256907,133.588199391052,133.030198547855,124.278865445239,119.409520323934,144.441648785129,85.0128184793503,139.985869962167
"CG4558",294.576914181735,0.164937631807013,0.16600705042607,0.993557992770117,0.320438103760629,0.391413253872748,249.07707481763,259.83630632227,263.359593085216,312.484425327953,359.123066355553,346.483362251414,272.994716203893,301.498949258161,286.334734013524
"CG14434",191.156519732423,-0.258457698834599,0.246517832682778,-1.04843408698625,0.294438655527902,0.363948046355444,192.872034181823,272.699489803571,171.756256359923,178.283873127184,198.417636900503,168.347848325546,171.885562054303,171.014158103809,195.131818735143
"CR45531",63.9838339456162,-3.85774721937015,0.706054366730479,-5.46381043889608,4.6602117790199e-08,8.04318032971584e-07,127.792513445625,136.349744901785,236.641953207006,20.6762478681417,5.14257374256162,13.7027318404514,23.1106638056206,3.9540845804349,8.48399211891924
"CG43736",4837.37216170143,0.50767387961644,0.104204000881505,4.87192310584831,1.10517184472863e-06,1.10687145897544e-05,3665.75191346802,3750.90430314723,3148.86469993193,5888.82946357734,5935.38719453987,6084.01293716042,4534.02335536519,4967.31875417134,5561.25683395156
"CG14431",220.498076703264,-2.15540990653525,0.342571272247474,-6.29185831139448,3.13687749500635e-10,1.28986528051853e-08,362.078788095938,538.967387866491,473.283906414011,90.8974670429626,63.8536239701402,146.814984004836,103.997987125293,122.576621993482,82.0119238162193
"CG32732",621.583336327961,0.39179994668615,0.144850362453689,2.70485996755042,0.00683331885811863,0.0145716156107714,480.40518943448,466.933560371208,480.917517807786,685.827240607417,846.810476275147,763.437916825149,602.321675433986,588.170081339691,679.426368856782
"CG4586",402.46256093371,0.386798192776425,0.243276921887525,1.58995020890331,0.111846028815303,0.158014130559306,254.993394884558,410.335553053486,347.329318416734,404.942363908134,527.542356424447,360.186094091865,472.324191527371,383.546204302185,460.963571794612
"CG3040",112.188269682989,-0.182937007428648,0.282231676833312,-0.64818028040379,0.516868354665057,0.587422868611517,122.467825385391,109.337059591054,91.6033367252925,140.442438349642,148.277542910527,107.664321603547,88.1094057589285,97.8635933657637,103.928903456761
"ogre",1447.79923783528,0.178511345582711,0.145575904494498,1.22624239363361,0.220107472281744,0.284893125783923,1550.0758575349,1340.34371875151,1305.34754833542,1407.15520868655,1256.50218443256,1405.5087802063,1455.9718197541,1886.09834486745,1423.1896779487
"CR44084",4.19769259307307,-6.06165970703902,2.61455495095018,-2.31842888015649,0.0204260239997333,0.0370582759935616,5.91632006692709,5.1452733925202,26.7176398782103,0,0,0,0,0,0
"bou",323.865736937492,0.108566616974262,0.244167984103853,0.444639035591517,0.656580632891687,0.714237112772803,329.539027727839,315.147995291862,370.230152598057,298.830299377293,260.985617435002,248.60670624819,395.770117671252,441.8689518636,253.812764224334
"Inx7",194.335790674017,-0.296620617218631,0.341268109929524,-0.869171799497721,0.384753169602369,0.457556797956912,219.495474482995,294.566901721782,160.305839269262,175.553047937052,136.278204177883,207.498510726835,158.885813663641,255.038455438051,141.399868648654
"CR43837",61.015936251941,-1.21208179543521,0.467507107333977,-2.59264891682026,0.0095239939187344,0.0192104595351277,79.8703209035157,115.768651331705,114.504170906616,46.4240282322427,35.1409205741711,25.4479305608383,44.7769111233899,25.7015497728268,61.5089428621645
"Inx2",3447.95478013127,0.340559744310131,0.14336131124039,2.37553452436743,0.0175235529964008,0.0324387397680774,3329.70493366657,2465.87227336531,2916.03955242181,3923.02544456666,3547.51878674376,3817.18958412575,3083.8292015625,3903.67000203435,4044.74324269475
"cm",109.858349539712,-0.449874132005601,0.391041339897822,-1.15045159195484,0.249957921245259,0.316725312236875,77.5037928767449,159.503475168126,164.122644966149,112.744068564018,113.136622336356,74.3862585624505,92.4426552224823,81.0587338989154,113.826894262166
"CG32736",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG42308",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG3032",53.7528984985671,-1.16056014636984,0.506552036786056,-2.2910975814712,0.0219577705025597,0.0393951892019653,54.4301446157292,102.905467850404,80.1529196346309,61.6386257201205,56.1397633562977,23.4903974407738,27.4439132691744,41.5178880945664,36.0569665054068
"CG4593",455.581267307179,0.0696001099941237,0.160195790614299,0.434469031472237,0.663947878538528,0.721162006414234,421.833620771901,442.493511756737,435.115849445139,476.724054620173,549.398294830333,414.997021453671,423.214030940427,465.593459346209,470.861562600018
"CG12541",104.446521635133,-1.8735411448211,0.351611218528034,-5.32844530008,9.90570201301455e-08,1.51538996088081e-06,162.107169833802,210.956209093328,270.99320447899,33.1600201658876,32.5696337028903,56.7684604818701,62.1099089776053,53.3801418358711,57.9739461459481
"CG14427",19.1394873805484,-8.20793008183741,1.5424180711735,-5.32146908496258,1.02932605240527e-07,1.5621304573093e-06,39.0477124417188,46.3074605326818,80.1529196346309,5.46165038026384,1.28564343564041,0,0,0,0
